"treatment","group","elapsed.time","valve","Methanol","Hydrogen sulfide","4-Methylphenol","Acetic acid","Butanoic acid","Pentanoic acid","Propanoic acid","Acetaldehyde","Formic acid","Methanethiol","Acetone","Trimethylamine","Dimethyl sulfide","Isoprene","Butanone","Butanedione","Phenol","4-ethyl phenol","Methyl indole","SOAV"
"2.9","Medium acid",73,17,0.000385398169272727,2.06689477,11.2605496,2.46686999746988,20.2079863275362,9.50393009833333,1.05981874660819,3.47800749577778,0.000597941562348485,1.29961033333333,0.000139795061460318,11.8939425041667,0.110735368695652,0.00881170278472222,0.00259565293484848,29.1212895666667,0.0495542263888889,0.545684335,5.3859586,98.4633624604893
"2.9","Medium acid",76,4,0,0,0,1.82465097309237,9.94561654782608,4.67845848666667,0.326123889532164,0,0,0,0.000005654073015873,2.67950282083333,0,0.00337946008333333,0.000285565253787879,0,0,0.0976767458333333,0,19.5557001431941
"2.9","Medium acid",76,11,0,0,2.47626966666666,1.43794720803213,9.32224171304348,4.37734374666667,0.155797988304094,0,0,0,0.000084271143968254,4.85765203333333,0.397368362898551,0.00141153935416667,0.000935543781060606,0,0.00281600373015873,0,0,23.0298680769543
"2.9","Medium acid",76,17,0.000236643855252525,0,3.11471651666667,1.3266823875502,3.07010820434782,3.45903150166667,0.370114670584795,0.159956863777778,0.000216648430378788,0.561049144444444,0.0000279169884920635,0,0,0.00698862816666667,0.000346119496969697,0,0.0019309840873016,0.205670003333333,0,12.2770762333968
"2.9","Medium acid",78,4,0,1.31921213458333,2.61399336666667,1.13157347349398,3.83066212028986,3.06816671,0.157458306374269,0,0,0,0,0,0,0.00135748705555556,0,0,0,0.39389658,1.7483647,14.2646848784637
"2.9","Medium acid",78,11,0,0,0,0.0746969313253012,0,0,0,0,0,2.56475808888889,0,0,0.0129232300000001,0,0,0,0,0,1.84649795,4.49887620021419
"2.9","Medium acid",78,17,0.0000101522208080808,2.63844005958333,0,0.0414271746987953,0,0,0,0,0,0,0,0,0,0,0.0000391573242424246,0,0,0,0,2.67991654382718
"2.9","Medium acid",81,4,0,0,0.965986633333332,0.401787591164659,0,3.10848016666667,0.0160217060818713,0,0,0.0767101777777779,0,0,0,0,0,0,0,0,0,4.56898627502431
"2.9","Medium acid",81,11,0,4.86505827375,0.595056933333332,0,0,1.03129410666667,0,0,0,1.36223531111111,0,0,0,0,0,0,0.00411844182539683,0,0,7.85776306668651
"2.9","Medium acid",81,17,0.0000270244313131313,1.53311926375,0,0.178390661044177,0,0.531637481666667,0.00721756309941515,0,0.000185290564242424,0,0,0,0,0,0,0,0,0,0,2.25057728455581
"2.9","Medium acid",84,4,0,0,0,0.560706099357429,1.19568426666667,1.67912384166667,0.0766747788888889,0,0,4.62375892222222,0,4.4121142125,0,0.000458509604166666,0,3.85702872777778,0.0127058992063492,0.0998787141666667,0,16.5181339720568
"2.9","Medium acid",84,11,0,0,1.2546475,0.0000921571887548608,0.201554592753624,0.168560056666667,0,0,0,0.893715788888889,0,0,0,0,0.0000210197560606059,0,0.0132598221825397,0.245343529166667,0,2.7771944666032
"2.9","Medium acid",84,17,0.0000972650312121213,0,0,0.280130778875502,0,0,0.181951609239766,0,0,0,0,0,0.0503350862318841,0,0.0000170452333333333,1.03106231111111,0.00959669956349206,0,0,1.5531907952863
"2.9","Medium acid",86,4,0,0,0,0.572282380883534,0,1.43526062333333,0.0237219978362573,0,0,0,0.0000102120339603175,0,0,0,0,0,0,0,0,2.03127521408709
"2.9","Medium acid",86,11,0,0,0,0.26877088811245,0,1.15162519833333,0.131212289415205,0,0,0,0.0000161650517698413,0,0,0,0,0,0,0.0225098641666666,6.73018825,8.30432265507942
"2.9","Medium acid",86,17,0.0000926941184242424,0.0130636795833339,9.08515753333333,0.613491956787149,0,1.24173561833333,0.297191662397661,0,0.0000284211709848484,0,0.0000628000078412699,0,0,0,0.000683633916666667,0,0.0125671805952381,0,0,11.264075180244
"2.9","Medium acid",89,4,0,0,1.18726341666666,0.490598102811245,2.41796963043478,1.47096733,0.13484522748538,0.109733824666667,0,0,0.00000838009947619048,0,0.192013685072464,0.000866164034722222,0,0,0.00489776436507936,0.111766443333333,0,6.12092996896982
"2.9","Medium acid",89,11,0,0,0,0.107846420883534,0.453685173913044,0,0.0736164902923977,0,0,0,0,0.281993229166666,0.0515593550724638,0,0,0,0,0,0,0.968700669328106
"2.9","Medium acid",89,17,0.000125879688575758,0.776529208333333,0,0.411238442570281,0,0.498454795000001,0.185075512923977,0.627403139333333,0.000126716696363637,0,0.00000187314164285715,0,0,0.00055288988888889,0,1.7509972,0,0,0,4.2505056575764
"2.9","Medium acid",91,4,0,0,2.50219171666667,0.542797213212851,3.83704841014493,1.52758658833333,0.196260252690058,1.07303861688889,0,4.81168811111111,0.0000376461010555556,0.472925583333333,0,0.00597328970833333,0,2.04731168333333,0.00215272888888889,0,0,17.0190118404128
"2.9","Medium acid",91,11,0,1.67152813791667,0,0.0764070982730923,2.30317005797101,0,0.0703494767251461,0,0,2.07666027777778,0.0000661507815079365,0,0.0762030957971015,0.00258267404166667,0.0000141275606060607,3.27739168333333,0,0,0,9.55437278017791
"2.9","Medium acid",91,17,0.00024377152769697,4.36473736416667,4.43658291666667,1.00184692285141,8.05781637536232,3.37100485333333,0.494331587602339,0.823471756222222,0.000155071726136364,0.797530511111111,0.000116019968150794,2.13075060833333,0.0759887888405797,0.00794273083333333,0.00167217871515152,5.56641093333333,0.0189678462698413,0.270529636666667,0,31.4200998735303
"2.9","Medium acid",94,4,0.0000330203066161616,5.320013365,11.3206611,1.91745871839357,18.6364843492754,5.92076884,0.445767123508772,0.530213726888888,0.000180712887045455,1.88217426666667,0.0000752540499206349,13.9324234416667,0.350340278550725,0.00597567602777778,0.00111582541590909,2.69883912777778,0.0309953276984127,0,4.08862041666667,67.0821405707808
"2.9","Medium acid",94,11,0.0000612268493434344,3.92460601375,8.1884197,1.37422179670683,13.7078726101449,5.18485683,0.297831422280702,0.325836857555556,0.000207252553409091,0,0.000124795420825397,13.3044937666667,0.615777558985507,0.00573385148611111,0.000578151586363636,6.05753301111111,0.0159931354365079,0,0,53.0041479805339
"2.9","Medium acid",94,17,0.000329676002676768,1.0183883925,2.79780345,1.70904313526104,16.1986972753623,6.755282135,0.853595690350877,2.24449683955556,0.000430095002272727,0,0.000174122798444444,7.55311001666667,0.169369516376812,0.00906854200694444,0.00183880638636364,12.1437510111111,0.0217272711507937,0.167433314166667,0,51.6445392896985
"2.9","Medium acid",96,4,0.00000439357850505051,0.83282118625,12.3462161333333,1.7570306275502,13.6846341144928,6.596058495,0.50290179251462,0.739798031777778,0.000331538966515152,0,0.0000674255529047619,12.0327056916667,0.267133643478261,0.00405369770138889,0.00000259754621212113,12.2051533666667,0.0166402125793651,0.0228295416666666,1.46750423333333,62.4758867236552
"2.9","Medium acid",96,11,0.000046126730020202,0.88828854375,0,1.41867640465863,16.6179288797101,4.794261925,0.671485184795322,0.787915574444444,0.000230831592651515,0.227565244444445,0.000115486997904762,17.0552977666667,0.76989528173913,0.00528938770138889,0.00111647475984848,1.65661313333333,0.012770221031746,0.271933476666667,0,45.1794299440223
"2.9","Medium acid",96,17,0.000404391090020202,3.17807686625,0,1.8935803902008,14.9482579884058,5.965204325,0.968985110409356,4.39819656977778,0.000517866395378788,0,0.000191475428857143,8.50384921666666,0.0824808447826087,0.0102355627847222,0.00145681586893939,14.55242405,0.0457723892460317,0.0125579941666666,0,54.5621918564736
"2.9","Medium acid",99,4,0,0,8.67301645,1.96167741433735,18.1825378797102,7.44398488833333,0.604823578187135,0.567632819777778,0.000348011050984848,2.5315958,0.0000409894247936508,15.5226374291667,0.477592272608696,0.00128278818055555,0.00132043176893939,7.63417656666667,0.0235115005555556,0.22379875,0,63.8499775697686
"2.9","Medium acid",99,11,0,8.1502768925,8.93839155,1.28998942879518,19.620704357971,7.01996245333333,0.267857353625731,0.224036845777778,0.000281497796666667,0.277610233333333,0.000131455292650794,15.3412833291667,0.530801610869565,0.0126461057638889,0.00100704734393939,3.14140921666667,0,0.4497413,0,65.2661306782364
"2.9","Medium acid",99,17,0.000197625801090909,0,5.55512595,1.58816763481928,13.2079543492754,9.16278102833333,0.646489604853801,2.13723510911111,0.000375225321666667,3.51635836666667,0.000109415954555556,7.61645389166666,0.179208404347826,0.00221607745138889,0.00121528003939394,12.8120394666667,0.0429178872222222,0.32891375,0,56.797759067531
"2.9","Medium acid",101,4,0,0,2.68305486666667,0.787265823694779,3.12210538695652,2.46735906666667,0,0,0,0,0,1.39416689583333,0.00417647463768113,0.00216529645833333,0.000850501915151515,0,0,0,0,10.4611443128291
"2.9","Medium acid",101,11,0,0,0,0,0,0.657044846666667,0,0,0,0,0,0,0.0878183211594203,0.000471731312499999,0.00103504569242424,0,0,0,0,0.746369944831011
"2.9","Medium acid",101,17,0.0000795070870707072,0,0,0.0431217827309235,0,0.241194941666667,0,0.0349336917777781,0.0000392686149242424,0,0,0,0,0.0002008735625,0.00069043479469697,0,0,0,0.152834116666667,0.473094616901228
"2.9","Medium acid",104,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000709241890151515,0,0,0.2190763875,0,0.219785629390152
"2.9","Medium acid",104,11,0,0.312463762083333,0,0,0,0,0,0,0,1.87888808888889,0,0,0,0,0,0,0,0,0,2.19135185097222
"2.9","Medium acid",104,17,0.00000103616929292931,0,0,0,0,0,0,0,0.0000173515054545455,0.739554488888888,0,0,0,0,0,0,0,0,2.535562,3.27513487656364
"2.9","Medium acid",106,4,0,0,1.22948853333333,0,0,0,0,0,0,0.363090611111111,0,0,0,0,0,0,0,0.119910425,0,1.71248956944444
"2.9","Medium acid",106,11,0,0.20358358,1.13708648333333,0,0,0,0,0,0,5.54473447777778,0,0,0.0101738295652174,0,0,0,0.000859893968253972,0,0,6.89643826464458
"2.9","Medium acid",106,17,0,0.1419817025,3.65924233333333,0,0,0,0,0,0.0000697506256060606,2.92374837777778,0,0,0,0,0,0,0,0,7.5529417,14.2779838642367
"2.9","Medium acid",109,4,0,0,1.494181,0.165971077670683,0,0,0,0,0,0.937714622222223,0,0,0.0545555249275362,0.00223674004166667,0,0,0.0210856133730159,0.251810836666667,0,2.92755541490179
"2.9","Medium acid",109,11,0,0,0,0,0,0,0,0,0,0,0,0,0.0574214744927536,0,0.000207711212878788,0,0.00318551432539682,0,0,0.0608147000310292
"2.9","Medium acid",109,17,0.0000656334848484849,0,0,0.0160122439357428,0,0,0.00174271836257307,0,0.000219612601742424,2.22642492222222,0,0,0,0,0,0,0.0138037020634921,0,0,2.25826883267062
"2.9","Medium acid",111,4,0,0,0,0,0,0.491782818333333,0,0,0,0,0,0.5944799625,0,0,0,0,0,0,0,1.08626278083333
"2.9","Medium acid",111,11,0,0,0,0,0,0,0,0,0,0.0620458444444444,0,0,0,0.000487243840277779,0,0,0,0.0113548166666667,13.11544045,13.1893283549514
"2.9","Medium acid",111,17,0.00015708168630303,0,0,0.142255065220883,0,0.0521880133333336,0.12223102871345,0,0.000112394189393939,0.199896611111111,0.000000299527103174617,0,0,0,0,0,0,0.183122584166667,6.91033895,7.61030202794825
"2.9","Medium acid",114,4,0,0,0,0.0484691512449798,0,0.261316175,0,0.372364909333333,0,0,0,0,0.078202575942029,0.00389543274305556,0,0,0.00307235424603174,0,0,0.76732059850943
"2.9","Medium acid",114,11,0,0,0,0,0,0,0,0,0,1.38102237777778,0,7.16284440416667,0.0663651615942029,0,0,0,0.00112210329365079,0,0.4001535,9.0115075468323
"2.9","Medium acid",114,17,0.000178496814636364,0,2.08153516666667,0.250443316064257,1.1061220826087,0.183877800000001,0.151598972222222,0.751147296666666,0.000111898854090909,0,0.0000216941422380952,0,0.0619393002898551,0.00066534145138889,0.000438672226515152,0,0.0151675292460317,0.247915860833333,0,4.8511634280866
"2.9","Medium acid",116,4,0,0.574897087916667,15.8887377666667,0.354315684297189,4.51483054057971,1.51694496833333,0.113220480584795,0.316383254888889,0,0.868929644444444,0.0000783345312222222,0.460418120833334,0,0.00360147616666667,0,4.399599,0,0.141479931666667,6.7178397,35.8712759909096
"2.9","Medium acid",116,11,0,0,7.48902321666667,0,2.18920723188406,0.393142353333333,0.0059331156725146,0,0,0,0.000111951838984127,0,0,0.000373737541666667,0,0,0,0,0,10.0777916069372
"2.9","Medium acid",116,17,0.000195469739515151,1.95685065666667,8.67093356666667,0.63420308309237,4.0718607884058,0.504810268333333,0.360045793391813,2.23680722488889,0.000215084782045454,3.40649224444444,0.000179276195174603,4.07896220833333,0,0.00189395841666667,0.000291649292424243,4.17574515,0,0,0,30.0994864226491
"2.9","Medium acid",119,4,0,0.99170993375,5.31402045,0.624160234056225,5.79081141884058,1.641443925,0.116118723859649,0,0,0,0.0000704925671349206,8.80642007916667,0.121126856811594,0.00460758188194444,0.00114467859545455,0,0.0176180990079365,0,4.15569966666667,27.5849521402039
"2.9","Medium acid",119,11,0.000000539502979797993,1.23415658625,0,0.350049462971888,6.7117274057971,1.03215302,0.145623191754386,0,0.000179895074772727,0,0.0000701755309920635,5.14219720416667,0.224002048115942,0.00315905719444445,0.00178381135909091,2.14729809444444,0.00373272126984127,0,4.18817361666667,21.1843068300992
"2.9","Medium acid",119,17,0.00033607308540404,0,0,0.974223526827309,0.342617701449274,1.29621172,0.405379970877193,0.890144677555555,0.000272158592727273,0,0.000169482752492063,0,0.0394143372463768,0.00847793263194444,0.00217544842045455,9.73108141111111,0.0536614466269841,0,0,13.7441658871768
"5.7","High acid",0,7,0,1322.92212452667,493.698563466667,11.6782376345382,70.611589526087,37.2603248716667,3.24953253251462,0.627672330444445,0.000688398522424242,13.3261811111111,0.000387750156111111,13.9633896458333,0.392996846811594,0.000139669125000001,0.0250901779469697,0,0.596891209563492,4.16288331833333,5.97006546666667,1978.48675848265
"5.7","High acid",0,13,0,1304.66495077667,133.919443966667,6.74782049477912,45.3229677434783,36.4158228466667,1.96814940093567,0,0.00042998402219697,22.7619461111111,0.000185323828730159,11.0366676958333,0.202484747681159,0,0.0119344313628788,0,0.135156126944444,0.962473108333333,5.59708151666667,1569.74751427498
"5.7","High acid",0,19,0,2.27160593416667,146.612299066667,6.49349290923695,39.0746923086956,28.0683199016667,1.8508413851462,0,0,0,0.0000145186994444444,0,0.763937188115942,0,0.00130956904015152,0,0.0946290431349206,0.746947483333333,0,225.978089307903
"5.7","High acid",3,7,0,0,100.868190916667,10.2763640915663,53.2890652202899,32.605684475,2.63073368251462,1.17732028222222,0.000264651051363636,0,0.0000654492591269841,5.30281726666666,0.537453416956522,0,0.000224823446969697,0,0.0813424469047619,1.2666793325,1.83770335,209.873909405045
"5.7","High acid",3,13,0.000569028066565656,0,91.6314719166667,6.3194449313253,36.6117608724638,21.334272645,2.22592000005848,10.1801417422222,0.000394119835227273,0.207326622222222,0.00021557475984127,5.99056531666667,0.0794770065217392,0.0105960159930556,0.00308061512878788,0,0.0512893157142857,0.493927235,0,175.140452957645
"5.7","High acid",3,19,0.000531091976262626,4.33659308708333,43.3117709166667,5.00649538072289,14.9351936115942,17.1758193,1.91041292111111,6.31736469555556,0.000111967643863636,0.153669655555555,0.000160115970079365,0,0.211733411304348,0.00696083663888889,0.000334700446969698,8.90428348333334,0.0491635132142857,0.361874725,0,102.682473413817
"5.7","High acid",5,7,0,1.94338309375,36.8325179333333,7.02805228995984,38.3763299130435,26.8594757116667,1.68244925432749,0.292528973333333,0.000203302607878788,0,0.0000550468257142857,7.4341234875,0.429185491304348,0,0.000193363527272727,0,0.0473953681349206,0.578954245,0,121.504847474314
"5.7","High acid",5,13,0.000331726177373737,4.2875342825,49.7457190333333,4.64737189236948,21.4707402608696,18.6208279916667,1.43653497888889,2.038869758,0.000206036075378788,0.888172844444445,0.000107444037142857,0,0.0929999686956522,0.00163652569444444,0.00103572031818182,0,0.0357875651587302,0.12063513,0,103.388511158229
"5.7","High acid",5,19,0.000123688288888889,0,26.1348457833333,3.38022223333333,11.5925778391304,13.2619780166667,0.878465075204678,0.963938251333333,0.000257424296060606,0.946846611111111,0.0000563658485714286,0,0.359574759565217,0.00581721931944445,0,4.29849217777778,0.0223008981349206,0.13142107,0,61.9769174133438
"5.7","High acid",8,7,0,0,54.8934482,4.68658866803213,24.9842052188406,19.1806771516667,1.30814256064327,0,0.0000701592235606059,0.337858422222223,0.0000719586648650793,0,0.252827660144928,0,0.000483632521969697,0,0.0126021126587302,0.643731649166667,0,106.300707393786
"5.7","High acid",8,13,0.000190173943333333,0,34.9238493,2.72769723550201,10.3964149666667,9.71554975166666,0.812960214152047,1.046848826,0,0,0.000112596527007937,1.3120147625,0.193740226231884,0.00664969225,0.000814268715151515,0,0.077963930515873,0.451051049166667,0,61.6658569938373
"5.7","High acid",8,19,0.000146496835151515,2.02073350333333,20.5346792,2.36260673791165,10.3825385144928,7.78202718166667,0.726009941695906,0.183799146666667,0.0000203756642424242,0,0.0000818838643888889,0,0.300675013623188,0.00380675997916667,0.00218309092424242,0,0.0219530753968254,0.447647771666667,0,44.7689086937208
"5.7","High acid",10,7,0,0,20.2426937833333,2.54399488570281,9.29169664782609,11.8461783433333,0.686553407309941,0,0,0,0.0000818163252222222,0.951352175,0.00888022333333332,0,0.00080793433030303,0,0.0195937011904762,0,0,45.5918329176848
"5.7","High acid",10,13,0.00025474510630303,0,45.5189637333333,1.59101776040161,3.64940310869565,7.29733414333333,0.644177478011696,0.888965280444445,0.000100926506439394,0,0.000188391860960317,2.318649575,0,0.000737859694444445,0.00316491549848485,0,0.0319892066666667,0,0,61.9449471245534
"5.7","High acid",10,19,0.000213615719939394,0,7.05191753333333,1.69660918329317,3.57915271304348,7.23139842333333,0.510044941520468,1.83227977044444,0.0000651352321212121,0,0.000321175744055556,0,0.0577017928985507,0.00251978086111111,0.00460736091212121,7.47511912222222,0.0127771952380952,0.104751146666667,6.0014408,35.5609196904631
"5.7","High acid",13,7,0,0.581492919583333,25.6637109166667,1.39603457148594,7.21567439565217,7.279222875,0.599267184853801,0.996647926666666,0,0.985987577777778,0.0000457203083809524,3.19639727916667,0.235359538550725,0,0.00136524466742424,0.00977701666666775,0.0139628846031746,0.464397998333333,0,48.6393440499827
"5.7","High acid",13,13,0.000251132684939394,0,45.5166686666667,0.900643346184739,6.28891218695652,4.4866316,0.407267853450292,1.46872223,0.0000877488704545454,0,0.000205986400095238,0.541235104166668,0.0862691124637681,0.000329650847222223,0.00154509082878788,2.67831153333333,0.0499954854365079,0.193047338333333,0,62.6201240666233
"5.7","High acid",13,19,0.000183033903424243,1.80204439583333,19.1881244166667,1.21438115823293,4.21413553913044,4.403276675,0.52056781748538,1.53725472733333,0.000229387122045455,0,0.000181051668190476,2.78250401666667,0.0461884176811594,0.00216567711805555,0.00132991613106061,9.78779528333333,0.0358332201984127,0.0762547583333333,0,45.6124494918378
"5.7","High acid",15,7,0,5.11656121166667,32.3025220166667,1.6445657348996,9.42268596666667,5.41771887333333,0.428271498128655,0.261469824222222,0,0.759300444444444,0.000111294804198413,0.569236583333335,0.15514999057971,0.0001869283125,0.000864399128787879,0.0718040333333336,0.0358368659126984,0,0,56.1862856654328
"5.7","High acid",15,13,0.000171576948909091,1.43673977041667,18.8353414166667,1.00705979032129,7.23733010144927,5.68641698833333,0.504921749005848,0.335900673555556,0.000111516087045455,0.646060777777778,0.00012515358181746,0,0.0373145592753623,0.00424080602083333,0.00170036691060606,3.98420766666667,0.0289165882936508,0.369626406666667,0,40.116185907978
"5.7","High acid",15,19,0.000168428875878788,1.40212951291667,4.13269376666667,1.33344240598394,4.54106433188406,5.03742706833333,0.323095093567251,0.156903098222222,0.000242280266818182,0,0.0000893297301269841,0.183533833333333,0.00509994536231882,0.00424705304166667,0.000501292821969697,1.83115435,0.0289608930555555,0.370036616666667,0,19.3507893007285
"5.7","High acid",18,7,0,0,11.76262965,1.4163912448996,7.68833013188406,6.47057693,0.356759938947368,0,0,0.683791466666667,0.0000610613532301587,3.41027119166667,0.273566525507246,0.00238961659027778,0.000653392720454545,0,0.0248284728174603,0.0653065391666667,4.17377341666667,36.3293295788864
"5.7","High acid",18,13,0.000212594903282828,0.505423335,15.406806,1.11525886899598,1.07331904492754,4.53559109,0.515506143333333,0.522643349555555,0.000233249568409091,0,0.0000696128571349206,1.83296561666667,0.126059451594203,0.00351757106944445,0.00128807085454545,0.22575971111111,0.00896087257936508,0.0443569316666667,3.93078366666667,29.8487551813499
"5.7","High acid",18,19,0.000246944951464646,0,18.3882865,1.31206432080321,1.13095791014493,4.39886552,0.497342208947368,0.327948464888889,0.000115066173636364,0,0.0000403634381825397,6.18533581666667,0.196090402463768,0.00218310156944444,0.000840381061363636,5.46721244444444,0.0543033013888889,0.0515079666666667,0,38.0133407136089
"5.7","High acid",20,7,0,0,18.4167136333333,1.37521866971888,4.9559883231884,5.838653515,0.367877725497076,0,0,0,0.00000733400883333331,1.76123559166667,0.217927516086957,0,0.000432587446212121,0,0.0317820216269841,0.161829786666667,0,33.12766670424
"5.7","High acid",20,13,0.000262533432141414,3.19832860875,15.5649297833333,1.6149478648996,13.5595479188406,6.799892535,0.686696075321637,0.773627021111111,0.00030105190469697,0,0.0000191626328095238,1.35970945416667,0.17062351826087,0.00396694972222222,0.00113127194166667,1.02640395,0.0551664784126984,0.527146026666667,0,45.3427002043967
"5.7","High acid",20,19,0.000267659607292929,0,12.5838778333333,3.09785941188755,17.0397692101449,9.51449646,1.18258014672515,3.71772475644444,0.000368056555378788,0.267833144444444,0.000113230104333333,4.38657966666667,0.536661730869565,0.00133276199305556,0.00141122396893939,8.86527978333333,0.0531378384126984,0.665552044166667,1.50248163333333,63.4173265919911
"5.7","High acid",23,7,0,1.2012200925,40.46792485,4.89884659626506,37.2227564623188,15.1930499033333,1.26502612152047,0.907952193111111,0.000420435520530303,0.327131933333333,0.0000842462190793651,18.0547571041667,0.582810360434783,0.00219195368055556,0.00150000043030303,11.43761265,0.0503865616269841,0.23267912,0,131.846350584461
"5.7","High acid",23,13,0.000236385235333333,1.08542935875,44.18825445,3.9833858046988,32.9212623318841,18.8715081533333,1.70602727239766,4.98103534244444,0.000801797120984848,4.87806786666667,0.000192804082888889,15.1291512666667,0.402039899565217,0.0111112387430556,0.00174162183030303,19.0302533,0.0539615376984127,0.9868715075,0,148.231331938618
"5.7","High acid",23,19,0.000201249643818182,0,21.82193325,3.42501617939759,29.3133671144928,12.8674516483333,1.55152498818713,5.23841350911111,0.000429099504393939,0.268420933333333,0.000204732013603175,13.9645273791667,0.610872405652174,0.000842822118055556,0.00226626510984848,13.2827451,0.0271841826984127,0.0883307,5.4947969,107.958528458762
"5.7","High acid",25,7,0,0,29.3807366166667,5.75554213333333,40.9097196565217,21.5946196116667,1.66343581847953,0,0.000177128379469697,1.55596124444444,0.0000916348642063492,11.5334242458333,0.640887652463768,0.000286554187500001,0.00112808791060606,0,0.0543867294444444,0.190739523333333,0,113.281136637529
"5.7","High acid",25,13,0.000321819409191919,3.91702946291667,26.7657673666667,4.60823920080321,37.3382726130435,17.7267215016667,1.66103372725146,4.05587397044444,0.000232393458787879,0,0.00012907982515873,5.20881025833333,0.139155755507246,0.0152150981458333,0.000573278549242424,0,0.0445946134920635,0,0,101.481970139513
"5.7","High acid",25,19,0.000279596747979798,2.86308558666667,12.8498984666667,3.85209224297189,21.4138108304348,15.9004162716667,1.23142932023392,3.50072283711111,0.000219549492878788,1.62170624444444,0.000138921454206349,2.46804379583333,0.426957285072464,0.0152746084583333,0.00226089805606061,8.01879693888889,0.0501504377777778,0.321397768333333,0,74.5366816003114
"5.7","High acid",28,7,0,0,16.1469523666667,5.84669179156626,40.0381405246377,25.737310185,2.14156423163743,0.521156962222223,0.0000908938543181818,0,0.0000827061746031746,0,0.70114654,0,0.00127021512878788,0.618590583333334,0.0388715066666667,0.032550525,0,91.824419031888
"5.7","High acid",28,13,0.000301034663232323,3.26511364833333,21.1848960666667,4.4328199626506,33.5744564811594,19.405785245,1.63269149304094,3.81904635555556,0.000395306600681818,0,0.000106356503174603,3.44430292916666,0.133154894782609,0.00542736695138889,0.0020588700969697,6.59649141666667,0.0064756217857143,0.00777061249999995,0,97.5112936621236
"5.7","High acid",28,19,0.000131812010808081,0.00640501458333331,0,2.90308398795181,13.6965948724638,7.85515133,0.929511717602339,1.83784004222222,0.0001910337175,0,0.000000150849841269811,0,0.0512629013043478,0.00483463622222222,0,0,0.0302011378571429,0.376725365,0,27.6919340017853
"5.7","High acid",30,7,0,0,5.11358308333333,4.1292040562249,29.6167172173913,17.5105924116667,1.12259274380117,0,0.000111148675378788,0,0,0,0.21606404826087,0,0.00124075883181818,0,0.0240615681349206,0,5.49211985,63.2262868863204
"5.7","High acid",30,13,0.00012947211010101,0.91125213125,13.4260996333333,2.16480728514056,10.2660073695652,9.42701090166667,0.664182728187134,0.732797351333332,0,0,0.0000211629342857143,0,0.119989964782609,0,0,3.36574976111111,0.00632482670634921,0,0,41.0843725881207
"5.7","High acid",30,19,0.00000619114252525246,0,20.8727688333333,1.69731208634538,9.69989382608695,5.86199410166667,0.598357503274854,0,0.0000276270031060606,0.128927611111111,0,0,0.0264197647826087,0,0,3.04812936111111,0,0,6.47053235,48.4043692558577
"5.7","High acid",33,7,0,0,3.41168375,2.61600584273092,15.2567352449275,9.20981132666667,0.647905845906433,0.130955869333333,0,0,0.000077219696531746,0.955486775,0.123548884492754,0.00271612366666667,0.00100629374469697,0,0.0601679208730159,0.205680246666667,0,32.6217813437052
"5.7","High acid",33,13,0.000143830311515151,0,19.7916752,1.36464359694779,7.18797513188406,7.23521344666667,0.57133354748538,3.09646282733333,0.000135058480378788,1.74362068888889,0.000313701359865079,4.604329925,0.00791270840579708,0.0081588358125,0.00410576848560606,36.6201839611111,0.0357844744444444,0.198619166666667,0,82.470611869284
"5.7","High acid",33,19,0.000140039743939394,0,11.67944425,1.51385564032129,5.73038908405797,6.78084300166666,0.596092155204678,0.778497025333333,0.0000686590174242423,0,0.0000534669867698413,0.842226362500001,0.153480661449275,0,0.000766833851515151,0,0.025259646468254,0.223252456666667,0,28.3243692832678
"5.7","High acid",35,7,0,0,8.20219243333333,1.88851817726908,12.2399054130435,8.55916004333333,0.59107628994152,0.068657589777778,0,0,0.0000870697230793651,0,0,0.00289282840277778,0.000969412921212122,0,0,0.121892604166667,6.2002475,37.8755993619123
"5.7","High acid",35,13,0.000168547009030303,0,9.04900558333333,1.16840339293173,7.76968610434783,9.24779087333333,0.512542779590643,0.635310482444445,0.0000414377437121211,0,0.000207404888103175,3.646452275,0,0,0.00177116628712121,10.8808741888889,0.0140322746428571,0,0,42.926286510441
"5.7","High acid",35,19,0.00020482655630303,0,0,1.48278398088353,6.77865217391304,4.80443669833333,0.646342765204678,0.180695868444445,0.000138108508484848,0,0.0000752353298412699,0,0,0.00308014698611111,0.0000416605143939395,0,0.012100934047619,0.130499429166667,0,14.0390518278885
"5.7","High acid",38,7,0,0,13.2743358166667,1.30838808835341,11.3478914652174,5.843920895,0.321797281345029,0.406894142666667,0,0,0.0000471238260952381,2.47500884166667,0.142209332463768,0,0.000635728549242424,1.6395827,0.00545799924603175,0.435485623333333,0,37.2016550383343
"5.7","High acid",38,13,0.000191276299181818,0.704566183333333,15.3625201166667,1.04436670160643,5.76485474347826,4.923257035,0.490150918888889,1.71056787266667,0.000436985239545455,0,0.00016908854652381,2.74219446666667,0.276087879855073,0.000675287847222223,0.00168705989924242,17.7848127,0.0322242598412698,0.209990843333333,0,51.0487534191683
"5.7","High acid",38,19,0.000108896436151515,2.86954269083333,1.20656586666666,1.14441204738956,8.2283161,4.567051395,0.449287043625731,1.72059949666667,0.0000930239656818183,0,0.000132583077238095,1.58346226666667,0.170769186376812,0.00119444138888889,0.00268245986515152,20.1111469833333,0.0173553792460317,0.332335985833333,0,42.4050558463712
